Timestamp,Open,High,Low,Close,ADX_ADX,VOL_Volume,EMA_EMA,EMA_EMA,ATR_ATR
2025-02-17 17:46:00,22271.96,22272.39,22271.49,22271.64,100,6844,22270,22270,33.11
2025-02-17 17:47:00,22271.92,22272.49,22271.14,22271.6,100,6848,22268,22268,33.17
2025-02-17 17:48:00,22272.49,22273.28,22272.05,22272.17,100,6852,22270,22270,33.21
2025-02-17 17:49:00,22271.95,22272.5,22271.42,22271.63,100,6859,22271,22271,33.2
2025-02-17 17:50:00,22272.15,22272.92,22271.43,22271.83,100,6861,22269,22269,33.25
2025-02-17 17:51:00,22272.33,22274.22,22271.63,22272.0,100,6863,22271,22271,33.31
2025-02-17 17:52:00,22272.45,22272.9,22271.44,22272.12,100,6873,22271,22271,33.35
2025-02-17 17:53:00,22272.1,22272.74,22271.27,22271.77,100,6874,22268,22268,33.38
2025-02-17 17:54:00,22272.73,22274.09,22272.03,22272.42,100,6875,22270,22270,33.42
2025-02-17 17:55:00,22273.29,22274.95,22272.47,22272.95,100,6879,22271,22271,33.4
2025-02-17 17:56:00,22273.94,22275.89,22273.42,22273.58,100,6885,22273,22273,33.41
2025-02-17 17:57:00,22273.86,22274.35,22272.95,22273.49,100,6894,22270,22270,33.5
2025-02-17 17:58:00,22273.04,22274.7,22272.55,22272.67,100,6896,22270,22270,33.52
2025-02-17 17:59:00,22273.04,22273.77,22272.08,22272.69,100,6898,22271,22271,33.59
2025-02-17 18:00:00,22272.22,22272.92,22271.29,22271.87,100,6904,22269,22269,33.64
2025-02-17 18:01:00,22271.37,22272.14,22270.3,22271.05,100,6908,22269,22269,33.59
2025-02-17 18:02:00,22270.93,22271.84,22270.01,22270.64,100,6916,22268,22268,33.64
2025-02-17 18:03:00,22270.29,22272.24,22269.95,22270.01,100,6921,22269,22269,33.67
2025-02-17 18:04:00,22270.89,22272.4,22270.24,22270.62,100,6926,22269,22269,33.68
2025-02-17 18:05:00,22271.52,22273.49,22270.71,22271.23,100,6930,22267,22267,33.67
2025-02-17 18:06:00,22271.16,22272.32,22270.71,22270.86,100,6936,22266,22266,33.72
2025-02-17 18:07:00,22271.43,22271.69,22271.04,22271.13,100,6941,22270,22270,33.82
2025-02-17 18:08:00,22271.84,22272.88,22271.1,22271.54,100,6945,22267,22267,33.82
2025-02-17 18:09:00,22272.52,22272.91,22271.82,22272.21,100,6947,22269,22269,33.81
2025-02-17 18:10:00,22273.03,22274.36,22272.24,22272.69,100,6952,22271,22271,33.86
2025-02-17 18:11:00,22273.31,22274.41,22272.48,22272.96,100,6962,22270,22270,33.85
2025-02-17 18:12:00,22273.1,22274.23,22272.12,22272.73,100,6965,22268,22268,33.88
2025-02-17 18:13:00,22273.63,22275.51,22272.56,22273.28,100,6968,22269,22269,33.89
2025-02-17 18:14:00,22274.01,22275.36,22273.04,22273.64,100,6977,22273,22273,33.96
2025-02-17 18:15:00,22274.07,22275.95,22273.67,22273.7,100,6981,22270,22270,34.05
2025-02-17 18:16:00,22274.24,22276.06,22273.53,22273.86,100,6983,22273,22273,34.02
2025-02-17 18:17:00,22274.82,22275.55,22273.92,22274.44,100,6990,22274,22274,34.11
2025-02-17 18:18:00,22275.16,22276.5,22274.63,22274.76,100,6999,22270,22270,34.21
2025-02-17 18:19:00,22275.57,22277.41,22274.65,22275.15,100,7009,22271,22271,34.23
2025-02-17 18:20:00,22275.9,22276.95,22274.86,22275.47,100,7019,22273,22273,34.24
2025-02-17 18:21:00,22276.1,22278.04,22275.04,22275.67,100,7028,22272,22272,34.2
2025-02-17 18:22:00,22275.17,22275.68,22274.03,22274.74,100,7035,22274,22274,34.24
2025-02-17 18:23:00,22275.41,22276.22,22274.6,22275.0,100,7040,22273,22273,34.29
2025-02-17 18:24:00,22274.75,22275.63,22273.66,22274.34,100,7044,22273,22273,34.37
2025-02-17 18:25:00,22274.42,22275.88,22273.89,22274.03,100,7050,22273,22273,34.39
2025-02-17 18:26:00,22273.93,22274.61,22272.82,22273.54,100,7059,22269,22269,34.44
2025-02-17 18:27:00,22274.14,22275.36,22273.04,22273.77,100,7064,22270,22270,34.42
2025-02-17 18:28:00,22273.42,22274.83,22272.51,22273.03,100,7072,22271,22271,34.38
2025-02-17 18:29:00,22273.05,22273.65,22272.52,22272.69,100,7074,22271,22271,34.33
2025-02-17 18:30:00,22273.15,22274.11,22272.57,22272.8,100,7082,22268,22268,34.35
2025-02-17 18:31:00,22273.31,22273.65,22272.55,22272.95,100,7092,22271,22271,34.43
2025-02-17 18:32:00,22272.85,22274.21,22271.94,22272.49,100,7098,22268,22268,34.47
2025-02-17 18:33:00,22273.32,22275.3,22272.83,22272.98,100,7099,22270,22270,34.54
2025-02-17 18:34:00,22273.83,22274.81,22273.08,22273.47,100,7105,22269,22269,34.64
2025-02-17 18:35:00,22273.38,22274.55,22272.94,22273.0,100,7115,22272,22272,34.65
2025-02-17 18:36:00,22272.95,22273.6,22271.85,22272.59,100,7125,22268,22268,34.61
2025-02-17 18:37:00,22272.36,22273.21,22271.49,22272.02,100,7132,22271,22271,34.61
2025-02-17 18:38:00,22272.47,22274.32,22271.56,22272.13,99,7136,22272,22272,34.58
2025-02-17 18:39:00,22271.82,22272.18,22271.35,22271.49,99,7138,22269,22269,34.62
2025-02-17 18:40:00,22271.18,22271.88,22270.17,22270.87,100,7148,22266,22266,34.64
2025-02-17 18:41:00,22271.4,22272.31,22270.92,22271.1,100,7153,22269,22269,34.64
2025-02-17 18:42:00,22271.27,22272.2,22270.34,22270.97,100,7160,22269,22269,34.66
2025-02-17 18:43:00,22271.77,22273.32,22270.79,22271.47,100,7170,22271,22271,34.71
2025-02-17 18:44:00,22271.59,22272.84,22271.14,22271.28,100,7177,22268,22268,34.76
2025-02-17 18:45:00,22271.96,22272.87,22271.06,22271.66,100,7181,22270,22270,34.75
2025-02-17 18:46:00,22272.02,22273.13,22271.54,22271.7,100,7189,22267,22267,34.75
2025-02-17 18:47:00,22272.27,22273.84,22271.42,22271.95,100,7198,22271,22271,34.73
2025-02-17 18:48:00,22272.66,22272.94,22272.13,22272.33,100,7199,22270,22270,34.72
2025-02-17 18:49:00,22273.2,22275.04,22272.29,22272.86,99,7209,22272,22272,34.77
2025-02-17 18:50:00,22273.47,22274.77,22272.99,22273.12,99,7212,22272,22272,34.84
2025-02-17 18:51:00,22272.81,22274.47,22271.73,22272.45,100,7214,22270,22270,34.84
2025-02-17 18:52:00,22273.17,22275.02,22272.09,22272.83,100,7224,22271,22271,34.87
2025-02-17 18:53:00,22272.76,22273.38,22271.93,22272.41,100,7234,22270,22270,34.94
2025-02-17 18:54:00,22272.92,22273.4,22272.09,22272.57,100,7237,22271,22271,34.93
2025-02-17 18:55:00,22272.66,22273.71,22272.19,22272.31,100,7240,22269,22269,34.88
2025-02-17 18:56:00,22273.18,22274.55,22272.75,22272.84,100,7244,22271,22271,34.86
2025-02-17 18:57:00,22272.44,22274.14,22271.74,22272.09,100,7248,22270,22270,34.85
2025-02-17 18:58:00,22272.69,22274.19,22272.16,22272.36,99,7256,22267,22267,34.91
2025-02-17 18:59:00,22271.88,22272.82,22271.19,22271.54,100,7263,22271,22271,34.88
2025-02-17 19:00:00,22272.15,22272.43,22271.13,22271.83,100,7264,22267,22267,34.86
2025-02-17 19:01:00,22272.69,22273.16,22272.11,22272.37,100,7267,22268,22268,34.93
2025-02-17 19:02:00,22273.35,22274.41,22272.27,22273.02,100,7274,22270,22270,35.03
2025-02-17 19:03:00,22272.72,22272.99,22272.21,22272.36,100,7281,22270,22270,35.05
2025-02-17 19:04:00,22271.86,22273.38,22270.83,22271.52,100,7284,22271,22271,35.07
2025-02-17 19:05:00,22272.45,22273.05,22271.66,22272.14,100,7294,22271,22271,35.14
2025-02-17 19:06:00,22272.27,22273.85,22271.69,22271.94,100,7295,22270,22270,35.22
2025-02-17 19:07:00,22272.67,22274.6,22272.02,22272.34,100,7303,22268,22268,35.19
2025-02-17 19:08:00,22272.48,22273.82,22272.1,22272.15,100,7305,22268,22268,35.18
2025-02-17 19:09:00,22271.97,22273.29,22271.49,22271.64,100,7315,22269,22269,35.25
2025-02-17 19:10:00,22272.56,22273.99,22271.5,22272.24,100,7325,22272,22272,35.32
2025-02-17 19:11:00,22271.97,22272.27,22271.25,22271.63,100,7330,22268,22268,35.31
2025-02-17 19:12:00,22272.41,22273.72,22271.72,22272.09,99,7338,22268,22268,35.39
2025-02-17 19:13:00,22272.52,22272.97,22271.5,22272.19,99,7347,22269,22269,35.44
2025-02-17 19:14:00,22272.27,22273.03,22271.61,22271.93,100,7349,22271,22271,35.51
2025-02-17 19:15:00,22272.85,22274.8,22272.06,22272.53,100,7352,22271,22271,35.5
2025-02-17 19:16:00,22273.39,22274.03,22272.45,22273.04,100,7362,22272,22272,35.47
2025-02-17 19:17:00,22273.14,22273.48,22272.6,22272.78,100,7365,22271,22271,35.51
2025-02-17 19:18:00,22272.43,22273.1,22271.67,22272.07,100,7373,22271,22271,35.53
2025-02-17 19:19:00,22272.38,22274.09,22271.3,22272.05,100,7381,22268,22268,35.51
2025-02-17 19:20:00,22272.18,22273.03,22271.63,22271.85,100,7391,22269,22269,35.47
2025-02-17 19:21:00,22271.8,22272.21,22270.92,22271.47,100,7392,22271,22271,35.46
2025-02-17 19:22:00,22271.2,22271.49,22270.57,22270.88,100,7398,22267,22267,35.42
2025-02-17 19:23:00,22271.55,22273.42,22270.86,22271.26,100,7403,22271,22271,35.41
2025-02-17 19:24:00,22271.15,22272.3,22270.78,22270.85,100,7406,22268,22268,35.5
2025-02-17 19:25:00,22270.48,22271.77,22269.61,22270.19,100,7407,22269,22269,35.57
2025-02-17 19:26:00,22270.14,22271.79,22269.61,22269.87,100,7411,22266,22266,35.62
2025-02-17 19:27:00,22269.88,22271.37,22269.33,22269.61,100,7420,22267,22267,35.62
2025-02-17 19:28:00,22269.8,22271.48,22269.35,22269.54,100,7429,22268,22268,35.67
2025-02-17 19:29:00,22270.47,22272.11,22269.61,22270.22,100,7435,22268,22268,35.63
2025-02-17 19:30:00,22270.12,22271.2,22269.76,22269.85,100,7436,22266,22266,35.7
2025-02-17 19:31:00,22270.51,22272.02,22270.17,22270.24,100,7440,22266,22266,35.72
2025-02-17 19:32:00,22270.58,22271.22,22269.67,22270.3,100,7442,22269,22269,35.71
2025-02-17 19:33:00,22271.06,22272.02,22270.5,22270.78,99,7451,22270,22270,35.66
2025-02-17 19:34:00,22271.08,22271.86,22270.66,22270.79,100,7458,22266,22266,35.66
2025-02-17 19:35:00,22271.28,22272.67,22270.32,22270.99,100,7467,22267,22267,35.74
2025-02-17 19:36:00,22271.59,22272.56,22270.68,22271.29,100,7472,22269,22269,35.83
2025-02-17 19:37:00,22271.9,22272.2,22271.53,22271.6,100,7474,22272,22272,35.87
2025-02-17 19:38:00,22271.55,22272.36,22271.01,22271.23,100,7480,22270,22270,35.95
2025-02-17 19:39:00,22270.94,22271.46,22270.14,22270.63,100,7483,22267,22267,35.94
2025-02-17 19:40:00,22271.31,22272.57,22270.64,22271.03,99,7491,22271,22271,36.03
2025-02-17 19:41:00,22270.99,22271.47,22270.11,22270.7,99,7498,22268,22268,36.12
2025-02-17 19:42:00,22271.23,22271.61,22270.19,22270.94,99,7501,22268,22268,36.13
2025-02-17 19:43:00,22271.72,22272.07,22270.74,22271.42,100,7503,22270,22270,36.18
2025-02-17 19:44:00,22271.59,22272.72,22270.6,22271.28,100,7510,22267,22267,36.22
2025-02-17 19:45:00,22272.18,22272.99,22271.23,22271.88,100,7511,22267,22267,36.31
2025-02-17 19:46:00,22271.47,22272.31,22270.94,22271.15,100,7520,22269,22269,36.26
2025-02-17 19:47:00,22271.48,22273.01,22270.71,22271.18,100,7526,22271,22271,36.25
2025-02-17 19:48:00,22270.69,22271.43,22270.22,22270.39,100,7534,22270,22270,36.28
2025-02-17 19:49:00,22270.19,22270.82,22269.55,22269.91,100,7540,22267,22267,36.3
2025-02-17 19:50:00,22270.23,22271.41,22269.69,22269.97,100,7545,22269,22269,36.33
2025-02-17 19:51:00,22269.48,22270.75,22269.2,22269.2,100,7554,22267,22267,36.3
2025-02-17 19:52:00,22269.7,22269.95,22269.36,22269.45,100,7555,22268,22268,36.26
2025-02-17 19:53:00,22269.24,22270.25,22268.42,22268.98,100,7562,22267,22267,36.28
2025-02-17 19:54:00,22269.05,22270.99,22268.15,22268.81,100,7565,22265,22265,36.24
2025-02-17 19:55:00,22268.99,22269.35,22268.33,22268.76,100,7572,22265,22265,36.3
2025-02-17 19:56:00,22269.52,22271.22,22268.98,22269.29,100,7578,22265,22265,36.26
2025-02-17 19:57:00,22268.8,22270.38,22267.99,22268.55,100,7581,22268,22268,36.22
2025-02-17 19:58:00,22269.22,22269.63,22268.42,22269.0,100,7582,22264,22264,36.25
2025-02-17 19:59:00,22269.51,22270.17,22268.83,22269.27,100,7590,22269,22269,36.21
2025-02-17 20:00:00,22268.95,22270.94,22267.97,22268.7,100,7598,22268,22268,36.17
2025-02-17 20:01:00,22268.73,22270.28,22268.08,22268.51,100,7605,22265,22265,36.2
2025-02-17 20:02:00,22268.77,22269.09,22268.5,22268.54,99,7610,22266,22266,36.22
2025-02-17 20:03:00,22269.04,22270.62,22268.74,22268.82,100,7613,22267,22267,36.18
2025-02-17 20:04:00,22268.82,22269.33,22268.4,22268.59,99,7621,22266,22266,36.2
2025-02-17 20:05:00,22268.35,22270.18,22267.9,22268.13,100,7626,22266,22266,36.19
2025-02-17 20:06:00,22268.43,22269.33,22268.09,22268.22,100,7633,22267,22267,36.2
2025-02-17 20:07:00,22267.77,22268.11,22267.43,22267.56,100,7642,22263,22263,36.16
2025-02-17 20:08:00,22268.51,22269.31,22267.86,22268.32,100,7645,22266,22266,36.22
2025-02-17 20:09:00,22268.45,22270.32,22268.12,22268.23,100,7649,22267,22267,36.23
2025-02-17 20:10:00,22267.79,22268.34,22267.23,22267.58,100,7658,22265,22265,36.2
2025-02-17 20:11:00,22267.37,22267.73,22266.71,22267.17,100,7662,22267,22267,36.17
2025-02-17 20:12:00,22266.69,22267.62,22266.29,22266.51,100,7668,22263,22263,36.21
2025-02-17 20:13:00,22266.7,22267.67,22265.9,22266.54,100,7673,22263,22263,36.3
2025-02-17 20:14:00,22267.3,22269.04,22266.5,22267.13,99,7677,22265,22265,36.33
2025-02-17 20:15:00,22267.83,22269.62,22267.52,22267.65,100,7681,22263,22263,36.39
2025-02-17 20:16:00,22267.62,22267.98,22266.89,22267.42,100,7690,22264,22264,36.44
2025-02-17 20:17:00,22267.12,22267.94,22266.37,22266.94,100,7691,22264,22264,36.45
2025-02-17 20:18:00,22267.42,22267.74,22267.23,22267.25,100,7695,22265,22265,36.45
2025-02-17 20:19:00,22266.95,22268.3,22266.1,22266.76,100,7705,22266,22266,36.5
2025-02-17 20:20:00,22267.67,22268.14,22266.82,22267.5,100,7706,22263,22263,36.56
2025-02-17 20:21:00,22267.32,22268.98,22266.48,22267.12,100,7707,22266,22266,36.61
2025-02-17 20:22:00,22267.54,22268.09,22266.71,22267.35,100,7713,22265,22265,36.63
2025-02-17 20:23:00,22267.91,22269.35,22267.51,22267.72,100,7715,22268,22268,36.72
2025-02-17 20:24:00,22268.19,22268.54,22267.81,22267.99,100,7724,22267,22267,36.67
2025-02-17 20:25:00,22267.71,22268.3,22267.3,22267.5,100,7727,22265,22265,36.73
2025-02-17 20:26:00,22267.82,22268.21,22267.36,22267.63,100,7737,22264,22264,36.78
2025-02-17 20:27:00,22267.95,22268.28,22267.28,22267.75,100,7747,22265,22265,36.84
2025-02-17 20:28:00,22268.15,22268.87,22267.41,22267.94,100,7756,22266,22266,36.82
2025-02-17 20:29:00,22267.8,22268.52,22267.31,22267.6,100,7758,22265,22265,36.84
2025-02-17 20:30:00,22267.17,22268.14,22266.42,22266.97,100,7760,22267,22267,36.87
2025-02-17 20:31:00,22266.64,22266.92,22265.79,22266.47,100,7764,22264,22264,36.93
2025-02-17 20:32:00,22267.29,22268.07,22266.59,22267.13,100,7767,22267,22267,36.89
2025-02-17 20:33:00,22267.7,22269.21,22267.18,22267.52,100,7770,22264,22264,36.85
2025-02-17 20:34:00,22267.87,22268.58,22267.0,22267.68,100,7775,22264,22264,36.87
2025-02-17 20:35:00,22267.98,22268.78,22267.57,22267.78,100,7779,22264,22264,36.95
2025-02-17 20:36:00,22268.41,22269.79,22267.99,22268.21,100,7788,22267,22267,36.96
2025-02-17 20:37:00,22269.14,22270.76,22268.7,22268.92,100,7789,22264,22264,36.99
2025-02-17 20:38:00,22268.93,22269.29,22268.42,22268.7,100,7796,22267,22267,37.04
2025-02-17 20:39:00,22269.47,22270.93,22269.09,22269.24,100,7802,22265,22265,37.01
2025-02-17 20:40:00,22269.19,22270.51,22268.19,22268.94,99,7812,22268,22268,36.98
2025-02-17 20:41:00,22269.4,22269.79,22268.96,22269.17,99,7818,22266,22266,37.06
2025-02-17 20:42:00,22268.95,22270.29,22268.15,22268.71,100,7825,22269,22269,37.04
2025-02-17 20:43:00,22269.55,22270.24,22268.98,22269.32,100,7835,22269,22269,37.13
2025-02-17 20:44:00,22270.26,22270.86,22269.94,22270.01,100,7840,22268,22268,37.14
2025-02-17 20:45:00,22269.83,22271.34,22269.43,22269.56,100,7849,22265,22265,37.12
2025-02-17 20:46:00,22270.16,22270.49,22269.88,22269.91,100,7853,22267,22267,37.21
2025-02-17 20:47:00,22270.54,22270.81,22269.7,22270.27,100,7855,22269,22269,37.31
2025-02-17 20:48:00,22270.88,22271.25,22270.57,22270.6,100,7865,22270,22270,37.3
2025-02-17 20:49:00,22271.07,22271.72,22270.12,22270.78,100,7874,22270,22270,37.25
2025-02-17 20:50:00,22270.67,22270.93,22269.75,22270.38,100,7876,22270,22270,37.32
2025-02-17 20:51:00,22270.75,22271.99,22270.03,22270.47,100,7882,22269,22269,37.35
2025-02-17 20:52:00,22271.42,22272.25,22270.45,22271.13,100,7885,22266,22266,37.45
2025-02-17 20:53:00,22271.69,22272.1,22270.68,22271.39,100,7886,22267,22267,37.51
2025-02-17 20:54:00,22271.62,22272.16,22270.82,22271.31,100,7893,22267,22267,37.56
2025-02-17 20:55:00,22271.11,22271.42,22270.56,22270.81,100,7895,22271,22271,37.58
2025-02-17 20:56:00,22271.32,22272.83,22270.66,22271.02,100,7897,22270,22270,37.55
2025-02-17 20:57:00,22270.54,22272.47,22269.6,22270.24,100,7903,22269,22269,37.57
2025-02-17 20:58:00,22271.13,22272.02,22270.67,22270.85,100,7912,22268,22268,37.52
2025-02-17 20:59:00,22271.77,22272.75,22270.82,22271.47,100,7920,22269,22269,37.58
2025-02-17 21:00:00,22271.42,22272.33,22271.08,22271.11,100,7929,22271,22271,37.6
2025-02-17 21:01:00,22271.96,22273.23,22270.92,22271.66,100,7935,22271,22271,37.62
2025-02-17 21:02:00,22272.03,22272.42,22271.66,22271.71,99,7939,22270,22270,37.59
2025-02-17 21:03:00,22271.52,22273.12,22270.76,22271.2,100,7946,22268,22268,37.67
2025-02-17 21:04:00,22272.0,22273.45,22271.06,22271.69,100,7954,22267,22267,37.69
2025-02-17 21:05:00,22272.13,22273.13,22271.73,22271.81,100,7958,22269,22269,37.68
2025-02-17 21:06:00,22272.6,22274.0,22272.01,22272.27,99,7967,22269,22269,37.64
2025-02-17 21:07:00,22272.47,22273.81,22271.82,22272.13,100,7968,22271,22271,37.7
2025-02-17 21:08:00,22272.77,22274.51,22272.22,22272.44,100,7974,22269,22269,37.71
2025-02-17 21:09:00,22273.14,22274.23,22272.27,22272.8,100,7976,22273,22273,37.69
2025-02-17 21:10:00,22273.6,22274.97,22272.72,22273.25,100,7979,22271,22271,37.73
2025-02-17 21:11:00,22273.87,22275.1,22272.94,22273.5,100,7980,22272,22272,37.73
2025-02-17 21:12:00,22273.55,22275.04,22272.8,22273.18,100,7983,22270,22270,37.74
2025-02-17 21:13:00,22272.9,22273.65,22271.94,22272.54,100,7985,22268,22268,37.75
2025-02-17 21:14:00,22272.17,22272.96,22271.2,22271.82,100,7986,22270,22270,37.79
2025-02-17 21:15:00,22272.44,22272.88,22271.68,22272.12,100,7991,22268,22268,37.86
2025-02-17 21:16:00,22272.24,22273.45,22271.25,22271.91,100,8000,22271,22271,37.93
2025-02-17 21:17:00,22271.71,22273.34,22271.09,22271.38,100,8003,22269,22269,38.02
2025-02-17 21:18:00,22271.42,22273.37,22271.03,22271.11,100,8012,22271,22271,38.1
2025-02-17 21:19:00,22270.8,22272.26,22270.02,22270.49,100,8014,22268,22268,38.08
2025-02-17 21:20:00,22270.05,22270.93,22269.74,22269.77,100,8021,22265,22265,38.09
2025-02-17 21:21:00,22270.26,22271.76,22269.54,22269.99,100,8028,22266,22266,38.08
2025-02-17 21:22:00,22269.96,22270.95,22269.09,22269.7,100,8033,22268,22268,38.16
2025-02-17 21:23:00,22270.3,22270.63,22269.63,22270.04,100,8040,22266,22266,38.24
2025-02-17 21:24:00,22270.22,22270.78,22269.59,22269.95,100,8043,22269,22269,38.28
2025-02-17 21:25:00,22270.45,22271.81,22269.7,22270.18,99,8049,22269,22269,38.34
2025-02-17 21:26:00,22270.15,22271.51,22269.47,22269.88,99,8052,22268,22268,38.39
2025-02-17 21:27:00,22269.6,22271.11,22269.18,22269.33,99,8061,22268,22268,38.45
2025-02-17 21:28:00,22269.74,22271.54,22269.45,22269.5,99,8062,22267,22267,38.54
2025-02-17 21:29:00,22269.84,22271.52,22268.91,22269.58,100,8071,22265,22265,38.5
2025-02-17 21:30:00,22269.08,22270.48,22268.48,22268.83,100,8076,22266,22266,38.58
2025-02-17 21:31:00,22268.72,22270.32,22268.47,22268.49,100,8081,22265,22265,38.66
2025-02-17 21:32:00,22268.28,22268.9,22267.58,22268.06,100,8086,22268,22268,38.66
2025-02-17 21:33:00,22268.82,22270.72,22268.0,22268.61,100,8091,22264,22264,38.65
2025-02-17 21:34:00,22268.67,22269.2,22268.17,22268.44,100,8095,22266,22266,38.74
2025-02-17 21:35:00,22268.0,22269.49,22267.66,22267.77,100,8101,22267,22267,38.8
2025-02-17 21:36:00,22268.54,22270.31,22267.77,22268.33,100,8108,22263,22263,38.88
2025-02-17 21:37:00,22269.12,22269.78,22268.25,22268.9,100,8109,22265,22265,38.87
2025-02-17 21:38:00,22269.39,22270.68,22268.75,22269.16,99,8112,22265,22265,38.84
2025-02-17 21:39:00,22269.87,22270.98,22269.29,22269.63,100,8115,22267,22267,38.86
2025-02-17 21:40:00,22269.81,22270.36,22269.01,22269.55,100,8116,22269,22269,38.96
2025-02-17 21:41:00,22269.47,22269.82,22269.0,22269.21,100,8120,22266,22266,38.95
2025-02-17 21:42:00,22269.08,22270.17,22268.51,22268.84,100,8128,22267,22267,38.98
2025-02-17 21:43:00,22269.29,22269.55,22268.49,22269.05,100,8129,22266,22266,38.98
2025-02-17 21:44:00,22268.84,22270.66,22268.38,22268.6,100,8131,22264,22264,38.99
2025-02-17 21:45:00,22268.52,22269.65,22268.09,22268.29,100,8138,22268,22268,39.06
2025-02-17 21:46:00,22268.74,22269.25,22267.88,22268.53,100,8142,22267,22267,39.09
2025-02-17 21:47:00,22268.63,22269.52,22267.99,22268.4,100,8151,22265,22265,39.09
2025-02-17 21:48:00,22268.44,22269.98,22268.07,22268.22,100,8160,22263,22263,39.11
2025-02-17 21:49:00,22267.74,22268.98,22267.47,22267.53,100,8165,22263,22263,39.11
2025-02-17 21:50:00,22268.52,22269.74,22267.79,22268.33,100,8166,22267,22267,39.13
2025-02-17 21:51:00,22269.21,22269.78,22268.46,22268.99,100,8173,22268,22268,39.15
2025-02-17 21:52:00,22268.53,22269.76,22268.1,22268.29,100,8181,22266,22266,39.18
2025-02-17 21:53:00,22269.17,22270.26,22268.94,22268.96,100,8185,22267,22267,39.17
2025-02-17 21:54:00,22268.47,22270.33,22268.09,22268.23,100,8195,22264,22264,39.14
2025-02-17 21:55:00,22267.89,22268.83,22267.1,22267.68,100,8203,22265,22265,39.16
2025-02-17 21:56:00,22268.18,22269.97,22267.49,22267.98,100,8213,22263,22263,39.19
2025-02-17 21:57:00,22268.37,22268.92,22267.7,22268.17,100,8219,22264,22264,39.25
2025-02-17 21:58:00,22268.53,22269.22,22268.16,22268.32,99,8223,22265,22265,39.25
2025-02-17 21:59:00,22268.2,22268.55,22267.57,22267.98,99,8226,22266,22266,39.23
2025-02-17 22:00:00,22268.58,22270.55,22268.07,22268.37,100,8228,22266,22266,39.25
2025-02-17 22:01:00,22269.14,22270.53,22268.58,22268.92,100,8236,22268,22268,39.22
2025-02-17 22:02:00,22268.95,22270.7,22268.27,22268.71,100,8238,22267,22267,39.25
2025-02-17 22:03:00,22269.53,22270.52,22268.77,22269.3,100,8241,22266,22266,39.33
2025-02-17 22:04:00,22269.33,22269.66,22268.63,22269.08,100,8249,22266,22266,39.33
2025-02-17 22:05:00,22269.37,22270.86,22268.84,22269.13,100,8253,22267,22267,39.33
2025-02-17 22:06:00,22269.09,22270.47,22268.6,22268.85,100,8256,22268,22268,39.35
2025-02-17 22:07:00,22269.81,22271.73,22269.1,22269.58,100,8265,22266,22266,39.42
2025-02-17 22:08:00,22269.59,22271.25,22268.6,22269.34,100,8268,22267,22267,39.39
2025-02-17 22:09:00,22270.12,22271.19,22269.49,22269.87,99,8275,22267,22267,39.44
2025-02-17 22:10:00,22270.87,22271.83,22269.88,22270.61,100,8277,22266,22266,39.49
2025-02-17 22:11:00,22270.39,22271.56,22270.02,22270.1,100,8282,22268,22268,39.56
2025-02-17 22:12:00,22270.55,22271.66,22269.97,22270.28,100,8289,22269,22269,39.51
2025-02-17 22:13:00,22271.01,22271.41,22270.07,22270.73,100,8292,22270,22270,39.57
2025-02-17 22:14:00,22271.21,22272.71,22270.78,22270.93,100,8299,22269,22269,39.6
2025-02-17 22:15:00,22271.38,22271.75,22270.95,22271.08,100,8301,22266,22266,39.67
2025-02-17 22:16:00,22271.0,22272.44,22270.03,22270.7,100,8309,22271,22271,39.66
2025-02-17 22:17:00,22271.37,22271.7,22270.83,22271.08,100,8318,22268,22268,39.62
2025-02-17 22:18:00,22271.74,22273.44,22271.26,22271.44,100,8327,22267,22267,39.58
2025-02-17 22:19:00,22271.5,22271.98,22270.77,22271.19,100,8331,22267,22267,39.59
2025-02-17 22:20:00,22272.11,22273.04,22271.66,22271.81,100,8338,22267,22267,39.58
2025-02-17 22:21:00,22271.56,22272.38,22270.52,22271.24,99,8342,22266,22266,39.57
2025-02-17 22:22:00,22272.15,22274.13,22271.46,22271.84,100,8344,22270,22270,39.6
2025-02-17 22:23:00,22272.25,22273.02,22271.8,22271.93,100,8350,22268,22268,39.61
2025-02-17 22:24:00,22272.85,22274.47,22271.81,22272.53,100,8360,22268,22268,39.65
2025-02-17 22:25:00,22272.58,22273.5,22272.13,22272.24,100,8364,22269,22269,39.63
2025-02-17 22:26:00,22272.35,22274.11,22271.27,22272.02,99,8374,22271,22271,39.64
2025-02-17 22:27:00,22271.61,22273.12,22271.03,22271.28,99,8376,22271,22271,39.67
2025-02-17 22:28:00,22271.54,22272.92,22271.03,22271.23,100,8378,22266,22266,39.7
2025-02-17 22:29:00,22272.09,22273.68,22271.47,22271.79,100,8384,22267,22267,39.69
2025-02-17 22:30:00,22272.53,22274.38,22272.19,22272.2,100,8386,22270,22270,39.65
2025-02-17 22:31:00,22272.97,22274.82,22271.92,22272.64,100,8391,22269,22269,39.67
2025-02-17 22:32:00,22273.56,22275.39,22273.21,22273.21,100,8397,22270,22270,39.75
2025-02-17 22:33:00,22273.62,22274.84,22272.84,22273.26,100,8398,22271,22271,39.72
2025-02-17 22:34:00,22273.86,22275.11,22272.84,22273.49,100,8408,22272,22272,39.69
2025-02-17 22:35:00,22273.97,22274.25,22272.94,22273.59,100,8410,22272,22272,39.78
